ID,ZONA,DEPENDENCIA - CENTRO DE ENTREGA,DOMICILIO,RESPONSABLE,TIPO RECEPTOR,COMIDAS,REFRIGERIOS
198,Mburucuyá,Madres de Mburucuyá,J.J.Silva y Lamadrid - Sr. Guastavino,Ramona Isabel Alvarez,ACCION SOCIAL,80,80
199,Mercedes,CPM Nueva Semilla,Beltrán 612,Claudia Elías,ACCION SOCIAL,50,60
200,Mercedes,Liga Mercedeña de Fútbol  (Para 12 Clubes),Alfredo Ferreyra y Yataí,Víctor Gerardo Fernández,ACCION SOCIAL,,445
201,Monte Caseros,C.I.C. Sec. Des. Humano Monte Caseros (ex Liga),El Maestro y Belgrano (Monte Caseros) (Cel. 3775404246),Claudia Alvarez,ACCION SOCIAL,,220
202,Paso de los Libres,Delegacion de Paso de los Libres,Félix María Gómez y A. Rojas (al lado Comisaria 3º),Matias Velasco,ACCION SOCIAL,100,100
203,Paso de los Libres,Comedor Infantil Paso de Libres,Pje.Castro 1675 - Paso de los Libres,Andre Fernandez,ACCION SOCIAL,50,
204,Paso de los Libres,Fund. de Encuen. para el Desarrollo Integral,B° Facundo Quiroga Mz A Casa 13 y Av 2 de abril,Perez Ramon Armando,ACCION SOCIAL,60,60
205,Paso de los Libres,Liga Libreña de Fútbol - Deleg. Secr. de Des. Humano,Belgrano y Coronel Regera,Javier Vallejos,ACCION SOCIAL,,390
206,Tapebicuá,Comedor Doña China,Biblioteca Popular Ramón Barboza,ANTONIO BARBOZA,ACCION SOCIAL,80,80
207,Paso de la Patria,"Merendero ""Congregación Cristiana"" - Paso de la Patria",Rivadavia e/Salta y Bs.As. - Paso de la Patria,Gustavo Sanchez,ACCION SOCIAL,75,
208,San Cosme,Nueva Esperanza,CIC Bº Matadero (Jimena Vallejos),Jimena Vallejos,ACCION SOCIAL,,45
209,Loreto,Asociación Civil Juventud Loretana,25 de mayo S/N,Orlando Maidana,ACCION SOCIAL,50,150
210,Loreto,"Merendero ""Angel Fermisito""",Julián González 449 B° Centro,Gisela Rodríguez,ACCION SOCIAL,10,30
211,Cnia. El Caimán,Asociación Civil Club Social y Deportivo Gaucho Gil,Cnia. El Caimán Ruta Nac. 118 km 116 (cabina de teléfono),Sergio Miño,ACCION SOCIAL,,70
212,El Caimán,Casita Verde,"Ruta Nacional Nº 118, Km 115,5",Pedro Vega,ACCION SOCIAL,,80
213,Loreto,Iglesia Renacer,Bartolomé Mitre y Salta s/n,Alfonzo Walter / Alegre Carina,ACCION SOCIAL,,40
214,San Miguel,Centro Integral Municipal Sagrado Corazón,Sarmiento s/n,Mario Rodríguez,ACCION SOCIAL,,20
215,San Miguel,Fundación Colibrí Iberá,AV. SAN MARTIN S/N.,ANA FIGUEROA,ACCION SOCIAL,,20
217,San Roque,Comedor Vecinos Barrio 30 Viviendas y Ayuda mutua,30 VIV Y AYUDA MUTUA,,ACCION SOCIAL,,45
218,San Roque,MERENDERO ANGEL DE LA GUARDA,Bº ARROYITO - BERON DE ASTRADA 820,SOTELO ZUNILDA ISABEL,ACCION SOCIAL,20,20
219,Gob. Virasoro,Comedor Manito Solidaria,Bº CESAREO NAVAJAS CALLE ARTURO ILLIA 1497 - CACERES NOELIA NORALI ,Stefi Ifran,ACCION SOCIAL,70,
220,Gob. Virasoro,Liga Virasoro de Fútbol (Para 8 Clubes),Robert Shumtin e Hipólito Irigoyen,Mario Godoy,ACCION SOCIAL,,180
221,Gob. Virasoro,Merendero Los Gurises de Virasoro,B° Belgrano Mz 133 calle Juan Curi entre Remedio de Escalada y Manuel Ocampo,37José Luis Aquino,ACCION SOCIAL,,60
222,Gob. Virasoro,Merendero Los Ñanducitos,B° Vuelta del Ombú - Héroes de Malvinas Tomás Polonio Ávalos,Jorge Terrile,ACCION SOCIAL,,30
223,Santo Tomé,Asociación Argentina Misionera,Iglesia de Dios,,ACCION SOCIAL,40,40
224,Santo Tomé,Delegación de Desarrollo Social Santo Tomé,Hipólito Yrigoyen 876,Augusto Suaid,ACCION SOCIAL,50,50
225,Santo Tomé,Liga Santotomeña de Fútbol (para 13 clubes),Brasil y C. Pellegrini,Kevin Quiróz,ACCION SOCIAL,,80
F-01,CAPITAL,"C.P.M. Nº 2 ""Anahí""",Barrio Anahí - Cristo Obrero al 300,LUISA CABRERA,MIN. y FLIA.,70,60
F-02,CAPITAL,J.M. Grillito Saltarin,Gutenberg e/Rafaela e Iberá,"Romero, Claudia",MIN. y FLIA.,90,110
F-03,CAPITAL,J.M. Mamita,Mendoza 2071,"Vallejos, Teresita",MIN. y FLIA.,80,110
F-04,CAPITAL,J.M. Tamborcito Tacuarí,Pirovano 1900,Flores Morel Lorena,MIN. y FLIA.,50,65
F-05,CAPITAL,"J.M. ""Mi Dulce Bebe""",Barrio 9 de Julio - 70 Viv. / Mz.216 / Casa 74,"Zibelman, Laura",MIN. y FLIA.,40,50
F-06,CAPITAL,J.M. Semillita,Rta 12 / Km 8 / Bº San Francisco,Gimenez Yoana Marisol,MIN. y FLIA.,40,40
F-07,CAPITAL,"J.M. ""Ñanderoga""",Barrio 17 de Agosto - C.Corrent. y Artaza,"Acevedo, Alicia",MIN. y FLIA.,110,100
F-08,CAPITAL,J.M. Padre Mujica,Pje.Saenz 1370 Esq.Moreno,MANCEDO ROXANA SILVIA,MIN. y FLIA.,110,75
F-09,CAPITAL,J.M. Mis Ositos,Bº F. J. Quintana (CAPS Nº 11),"Azula, Mirta Alejandra",MIN. y FLIA.,70,65
F-10,CAPITAL,"J.M. ""Niño Feliz""",Barrio Laguna Seca - Haway y Resoagli,"Benitez, Monica",MIN. y FLIA.,70,110
F-100,Gob. Virasoro,J.M. Pequeño Mundo,Barrio Unión Sepac - Virasoro,AMELIA ITATI BRUM.,MIN. Y FLIA.,,80
F-101,Bella Vista,J.M. Sagrado Corazón de Jesús,Bº Los Pinos,Fany Rolon,MIN. Y FLIA.,60,90
F-102,Curuzú Cuatiá,J.M. Semillitas,Gobernador Gómez 835 (detrás de la Terminal),Martinez Silvia Noemi,MIN. Y FLIA.,85,90
F-103,San Luis del Palmar,Lomas de González,SAN LUIS DEL PALMAR,Rocio Gomez,MIN. Y FLIA.,20,
F-104,Loreto,Parroquia Nuestra Señora de Loreto,Sabes Gallardo S/N  - Loreto,Garcia Cinthya,MIN. Y FLIA.,50,40
F-105,San Luis del Palmar,Rincón Navarro,SAN LUIS DEL PALMAR,Sonia Acuña,MIN. Y FLIA.,20,
F-106,Esquina,Sociedad Protectora de la Infancia,Sarmiento 485,Luisa Bernasconi,MIN. Y FLIA.,,70
F-11,CAPITAL,"J.M. ""Mamá Margarita""",Catamarca 1260,"Yufimchuk, Carmen",MIN. y FLIA.,150,160
F-12,CAPITAL,J.M. Anahí,Mendoza 2780 - Capital,"Monzón, Veronica",MIN. y FLIA.,,60
F-13,CAPITAL,"C.I.P.I. Nº 3 ""Mi Pequeño Hogar""",Barrio 3 de Abril - 22 Viv. / Casa 3,"Fontela, María de los Ángeles",MIN. y FLIA.,40,40
F-14,CAPITAL,J.M. Aventuras en Pañal,Barrio Molina Punta - Las Margaritas S/N,"Marin, Clelia Ester",MIN. y FLIA.,80,70
F-15,CAPITAL,"Centro de Día ""Corazón de Niño""",Hernán Cortez 331,"Miranda, Catalina Antonia",MIN. y FLIA.,40,70
F-16,CAPITAL,"C.P.M. Nº 10 ""Jorge Mierez""",Barrio Esperanza - Inst. Nº 10 Jorge Mierez,"Cabrera, Luisa Valentina",MIN. y FLIA.,70,80
F-17,CAPITAL,"J.M. ""Ara Porá""",Av. El Maestro e Iberá,"Romero, Nancy",MIN. y FLIA.,,120
F-18,CAPITAL,J.M. Rayito de Luz,"BÂº Dr. Nicolini, Av. Cosquin",Sanchez Andrea Edith,MIN. y FLIA.,,90
F-19,CAPITAL,J.M. San Juancito,Bº Laguna Brava,"Billordo, Mariel",MIN. y FLIA.,90,60
F-20,CAPITAL,Centro Solidario San Jorge,Av. J. D. Perón y Turán (CAPS 9),BERTHA DE DAITTE,MIN. y FLIA.,,30
F-21,CAPITAL,"C.P.M. Nº 4 ""San Marcos""",Capilla San Marcos (Hernán Cortéz 331),CATALINA MIRANDA,MIN. y FLIA.,,40
F-22,CAPITAL,C.D.I. San Jorge,Bº Laguna Seca - Medrano S/N,"Zelaya, Sandra",MIN. y FLIA.,100,90
F-23,CAPITAL,J.M. Rosa Guarú,3 de Abril 225 y Padre Borgatti (al lado de la penitenciaria),"Mersch, Raquel",MIN. y FLIA.,,90
F-24,Goya,Albergue Juvenil Hogar Rural,Mariano I. Loza S/N - Goya,Raimundi Gladis,MIN. Y FLIA.,80,90
F-25,Mercedes,APADEM (Asoc. Padres y Amigos del Discap. Mental),Sarmiento 256,Diana Patricia Martínez,MIN. Y FLIA.,40,50
F-26,Loreto,Asociación Centro de Discapacitados,Mitre 840 / Loreto,Miriam Beatriz Medina,MIN. Y FLIA.,45,35
F-27,San Miguel,C.C.I. Virgen de Itatí­,Remigio Fernández y Bension Pischik,3781-490095 Noelia Salazar,MIN. Y FLIA.,50,40
F-28,Paso de los Libres,"C.I.P.I. Nº 1 ""Ardillitas""",Barrio Doctor Paiva,Duarte Churrua Daniela,MIN. Y FLIA.,,70
F-29,Santa Rosa,"C.I.P.I. Nº 4 ""Maria de Nazareth""",Detrás de la Intendencia de Santa Rosa,Vanina Pavón,MIN. Y FLIA.,45,60
F-30,Alvear,C.P.F. Nº 1 San Jose Obrero,Larrea y Suipacha,Nora Ester Segovia,MIN. Y FLIA.,60,75
F-31,San Luis del Palmar,"C.P.M. N° 18 ""San Luisito""",Mitre y Berón de Astrada - H.A. San Luisito,Ayelen Fernandez,MIN. Y FLIA.,85,80
F-32,Bella Vista,C.P.M. Nº 11 Gurisito Costero,"Belgrano y Costanera Zona Ribereña, El Carrizal",Erika Carrasco,MIN. Y FLIA.,115,110
F-33,La Cruz,"C.P.M. Nº 12 ""Nuestra Señora de Fátima""",Barrio Centenario - La Cruz,Duarte Liliana,MIN. Y FLIA.,60,60
F-34,Paso de los Libres,"C.P.M. Nº 13 ""Nuestra Señora de la Merced""",Barrio La Merced,Legazpia Raul Antonio,MIN. Y FLIA.,,70
F-35,Villa Olivari,C.P.M. Nº 15 Ñangarecó Porá,3 de Abril y Perú,Ramona Galeano,MIN. Y FLIA.,,100
F-36,Mercedes,"C.P.M. Nº 16 ""Sagrado Corazón de Jesús""",B° San Antonio - Benedicta Medina Chacra N° 41,Valeria Pauli,MIN. Y FLIA.,50,60
F-37,San Miguel,"C.P.M. Nº 17 ""San Miguelito""",Albergue Deportivo,Veronica Edith Damasco,MIN. Y FLIA.,,50
F-38,Empedrado,C.P.M. Nº 19 Niños Felices Anexo CIPI N° 6 Perlita,Belgrano 1960,Mónica Ortiz,MIN. Y FLIA.,,90
F-39,Caá Catí,C.P.M. Nº 20 Mi Esperanza,Ex Estación de Ferrocarril,Berenice Cáceres,MIN. Y FLIA.,51,60
F-40,Villa Olivari,"C.P.M. Nº 21 ""Mita Ñangareko - Ha""",Ruta N°12 Villa Olivari - Ituzaingó,Paola salinas,MIN. Y FLIA.,70,70
F-41,Berón de Astrada,C.P.M. Nº 22 Pago Redondo,Ex Mercado de Abasto,Celida Noemí Voulquin,MIN. Y FLIA.,35,60
F-42,San Roque,"C.P.M. Nº 23 ""Pomberito"" (Anexo C.I.P.I. Nº 7 ""Topo Gigio"")",Ex Mercado de Abasto,Liseth Penzo,MIN. Y FLIA.,90,80
F-43,Gob. Virasoro,"C.P.M. Nº 24 ""Senderito de Luz""",Barrio 81 Viviendas,,MIN. Y FLIA.,,60
F-44,Goya,"C.P.M. Nº 25 ""Arco Iris""",Barrio Sarmiento - Goya,Elizabeth Ayala,MIN. Y FLIA.,,80
F-45,Mercedes,"C.P.M. Nº 27 ""Santa Rita""",Pago Largo 1039,Jessica de Lucca,MIN. Y FLIA.,50,60
F-46,Goya,"C.P.M. Nº 29 ""Chamiguitos""",Barrio Costas Las Rosas - Goya,Melina Belén Tones,MIN. Y FLIA.,,70
F-47,Itatí,"C.P.M. Nº 3 ""Cambacito""",25 de Mayo S/N (Al lado de Estación Terminal),Cynthya Elisabet Umbert,MIN. Y FLIA.,,35
F-48,Chavarría,C.P.M. Nº 30 San Pedro,Club Marco Paz - Chavarria,Nilda Araceli Porcel,MIN. Y FLIA.,65,60
F-49,Esquina,"C.P.M. Nº 32 ""Santa Rita""",Barrio San Fernando - Los Ceibos S/N,Ana Isabel Rojo,MIN. Y FLIA.,,65
F-50,9 de Julio,C.P.M. Nº 33 Angel de la Guarda,San Martín y Berón de Astrada - 9 de Julio,Pabla Gutierrez,MIN. Y FLIA.,,70
F-51,Esquina,"C.P.M. Nº 5 ""Niño Jesús""",Bº Mancini - Los Sauces 1920 (detrás de la cancha San Martin),Lucrecia Martinez,MIN. Y FLIA.,,40
F-52,Santo Tomé,"C.P.M. Nº 6 ""Virgen de Itatí"" Anexo CIPI Nº 7 Pinocho","Barrio Hormiguero, ex Escuela Redonda",VIGNOLE ZENOVIA,MIN. Y FLIA.,,65
F-53,Paso de los Libres,"C.P.M. Nº 7 ""Mitaí""",Barrio Capilla Sagrado Corazón,Acuña Mariana Ayelen,MIN. Y FLIA.,,90
F-54,Paso de los Libres,"C.P.M. Nº 8 ""Cruz de Los Milagros""",Barrio Cruz de Los Milagros,Gordillo Walter Adrian,MIN. Y FLIA.,,70
F-55,Paso de los Libres,"C.P.M. Nº 9 ""Santa María""",Ferreyra S/N,Niveyro Silvio Antonio,MIN. Y FLIA.,,80
F-56,Goya,"Centro de Día ""Días Felices""",Av. España 875 - Goya,María Maciel,MIN. Y FLIA.,,40
F-57,Saladas,"Centro de Día ""Ñanderoga""",Florida 1147,Miriam Romero,MIN. Y FLIA.,,50
F-58,Esquina,"Centro de Día ""Solcito""",Marcelino Dávila S/N (entre Rta. 12 y los Ceibos),Jennifer Borda,MIN. Y FLIA.,,60
F-59,Paso de los Libres,"Centro de Día ""Un Niño me Llama""",Mitre 1150,Depacce Genaro,MIN. Y FLIA.,,40
F-60,9 de Julio,Centro de Protección al Menor,LOC. 9 DE JULIO,,MIN. Y FLIA.,,25
F-61,Lavalle,Centro Laura Vicuña,LOC. DE LAVALLE,Mirta Gómez,MIN. Y FLIA.,70,
F-62,Concepción,Centro Nº 3 Virgen de Itatí,Calle Curupy y San Martin- Colonia Tatacuá - (Cel. 3794075879 - Fernández),Carolina Fernández,MIN. Y FLIA.,150,
F-63,Esquina,"Centro Obispo ""Alberto Devoto"" (Esquina)",B° San Antonio - Noain Ortigóza S/N (al lado de la Capilla San Antonio),Ariel Grenat,MIN. Y FLIA.,,100
F-64,Bella Vista,Cong. Cristiana B. Vista,"Belgrano y Costanera Zona Ribereña, El Carrizal",Graciela Lujan Gek,MIN. Y FLIA.,60,
F-65,Curuzú Cuatiá,H.A. Adelina B. de Ezcurra,Av. España 244,Carmen Marticorena,MIN. Y FLIA.,30,70
F-66,Monte Caseros,H.A. Casa Bienestar del Anciano,Eva Duarte de Perón 333,Soraya Cusinato,MIN. Y FLIA.,30,50
F-67,Ituzaingó,H.A. Casita de los Abuelos,Calle Guzmán S/N  Ituzaingó,Tomasa Gauto,MIN. Y FLIA.,45,50
F-68,Santo Tomé,H.A. Dr. Roman Itoiz,Angel Blanco y Pueyrredón,José María Moraes,MIN. Y FLIA.,40,70
F-69,Mercedes,H.A. Florencia Nigthingale,Lacour 1123,Orlando Gómez (Director),MIN. Y FLIA.,60,90
F-70,Paso de los Libres,H.A. Gregoria M. de San Martín,Yatai 655 - Paso de los Libres,Pamela Niveyro,MIN. Y FLIA.,30,50
F-71,Gob. Virasoro,H.A. Madre Teresa,Barrio 128 Vdas. / Casa 2 - El Toro,Sonia,MIN. Y FLIA.,60,80
F-72,Bella Vista,H.A. Nuevo Amanecer,Estrada 66 - Bella Vista,Soto Sandra Leticia,MIN. Y FLIA.,25,30
F-73,Mantilla,H.A. Pedro José de Marchi,Pedro R. Fernandez S/N - Mantilla,Cinthia Torres,MIN. Y FLIA.,25,40
F-74,Mburucuyá,H.A. Ramón Añasco,Alberdi y Alsina,Maria Duarte,MIN. Y FLIA.,30,50
F-75,La Cruz,H.A. Roberto Grenni,Goya y Bartolomé Mitre - La Cruz - San Martin,Serpa Alejandra,MIN. Y FLIA.,50,40
F-76,Sauce,H.A. Sagrado Corazón de Jesús,Belgrano y San Martín,Ojeda Onelia,MIN. Y FLIA.,25,50
F-77,Loreto,H.A. San Benito,Jujuy 324 - Loreto,Norma Ramírez,MIN. Y FLIA.,20,25
F-78,Saladas,H.A. San José,Sargento Cabral 351 - Goya,María Raquel Ortiz,MIN. Y FLIA.,30,50
F-79,Goya,H.A. San José,Sargento Cabral 351 - Goya,María Raquel Ortiz,MIN. Y FLIA.,50,60
F-80,San Luis del Palmar,H.A. San Luisito,Mitre y Berón de Astrada,Angelica Aldavez,MIN. Y FLIA.,25,50
F-81,San Roque,H.A. San Roque de Montpellier,San Martin 1005,Lidia Baéz,MIN. Y FLIA.,40,60
F-82,Esquina,H.A. San Vicente de Paul (Esquina),Gbdor. Velazco 687,Silvia Ojeda,MIN. Y FLIA.,30,60
F-83,Santa Lucía,H.A. San Vicente de Paul (Santa Lucía),Berón de Astrada 444 (frente al cementerio),Norma Busellato,MIN. Y FLIA.,20,40
F-84,Empedrado,H.A. Teresa Faraone,Alsina y 9 de Julio,Teresa Coronel,MIN. Y FLIA.,30,75
F-85,Santo Tomé,H.N. San Francisco de Asís,Pje. Atalaya / Colonia Gobernador,,MIN. Y FLIA.,25,45
F-86,Mercedes,Institución Amas,Batalla de Salta 503,Norma Gómez de Ansola (Directora),MIN. Y FLIA.,,20
F-87,Goya,Instituto de Orientación Juvenil,"Km. 6, Frente al Aeropuerto",Analia Segovia,MIN. Y FLIA.,20,30
F-88,Goya,"J.M. ""Abuelo Justo""",Barrio 432 Viviendas,Laura Medina,MIN. Y FLIA.,,90
F-89,Monte Caseros,"J.M. ""Jesús de Nazareth""",Salta 102,ESTELA MARIS ROMERO,MIN. Y FLIA.,,30
F-90,Goya,"J.M. ""Mamá Perla""",Piragine Niveyro 730 - Goya,Belen Balestra,MIN. Y FLIA.,,100
F-91,Santa Lucía,J.M. Abuela Josefina,1000 Vdas. / Mz. B / Casa 7 - Santa Lucia,Mariangel Aquino,MIN. Y FLIA.,55,90
F-92,Concepción,J.M. Adela Feris de Romero,Independencia 547,Ramona Mercedes Cardozo,MIN. Y FLIA.,45,45
F-93,Paso de los Libres,J.M. Blancanieves,Mitre 975 - Paso de los Libres,Mouesca Silvina,MIN. Y FLIA.,,50
F-94,La Cruz,J.M. Centro Comunitario San Tarcisio,Barrio Unión 848 - La Cruz,Gabriela Hinchauspe,MIN. Y FLIA.,,30
F-95,Esquina,J.M. El Carmen,Serrano Soto 66,Nancy Martinez,MIN. Y FLIA.,,50
F-96,Curuzú Cuatiá,J.M. Mitaí Porá,Barrio 200 Viv. - Entre 16 de Noviembre e Isabel La Católica,Amalia Andrea Silva,MIN. Y FLIA.,80,80
F-97,Gob. Virasoro,J.M. Niño Rhupá,325 Viviendas - Virasoro,GLADYS ESTHER FERREYRA. 3756-447191.,MIN. Y FLIA.,,80
F-98,Mercedes,J.M. Niño Rhupá I,Yatai y A. J. Pereyra,María Fernanda Ganduglia,MIN. Y FLIA.,50,70
F-99,Mercedes,J.M. Niño Rhupá II,M.F. Mantilla 669 (Silvia Alezzandri),Silvia Alezzandri,MIN. Y FLIA.,,70
J-01,CAPITAL,Casa Preegreso Varones Miguel Magone,Santa Fe 1349,"Lafuente, Myriam",Mtrio. de Justicia,30,20
J-02,CAPITAL,Casa Madre Adol. Maria de Nazareth,Gutiérrez y Centeno,"Vanesa, Salica",Mtrio. de Justicia,20,20
J-03,CAPITAL,Casa Preegreso Mujeres Laura Vicuña,Gutiérrez y Centeno,VANESA SALICA,Mtrio. de Justicia,40,35
J-04,CAPITAL,Hogar Domingo Savio,Buenos Aires 1338,"García, Miguelina",Mtrio. de Justicia,50,40
J-05,CAPITAL,Hogar Sagrado Corazón,25 de Mayo 2555,Hna. Antonella Maciel,Mtrio. de Justicia,90,60
J-06,CAPITAL,Hogar Misericordia,Buenos Aires 796,Sor. Margarita Arque,Mtrio. de Justicia,100,90
J-07,CAPITAL,Hogar Tía Amanda,Gutenberg y Arequipa,Yanina- directora,Mtrio. de Justicia,60,60
J-08,CAPITAL,Hogar Madre Teresa,Castor de Leon S/N,"Romero, Ramón",Mtrio. de Justicia,20,20
J-09,Sauce,H.N. San Benito,Bartolomé Mitre S/N,,Mtrio. de Justicia,,50
J-10,Goya,H.N. San Vicente de Paul,Sargento Cabral 351 - Goya,Julieta Gómez Muñoz,Mtrio. de Justicia,45,50
J-11,Gob. Virasoro,H.T. Santa Teresita,Barrio 40 Viviendas / Casa 7,Graciela Correa,Mtrio. de Justicia,40,45
M01,CAPITAL,Asociacion civil misioneros de la esperanza,Los Atacamas 2465 - Corrientes Capital,"Estiveros,  Sandra",ACCION SOCIAL,,30
M02,CAPITAL,Merendero Estudiando Juntos,Bº Santa Teresita - Las Heras Nº 3165,"Gómez, Nidia del Carmen",ACCION SOCIAL,,30
M03,CAPITAL,BARRIO SEMINARIO (SUEÑOS),Barrio Seminario - Chacabuco y R.Paraná / 100 Vdas. / Mz. E / Casa 4,"Miño, Sandra",ASIST. LADR.,140,140
M04,CAPITAL,SAN EXPEDITO,Bº IRUPE GRUPO 16 CASANº 10 (BOSTON E/ ROMA Y PIROVANO,"VILLALVA, RICARDO",ACCION SOCIAL,,52
M05,CAPITAL,BARRIO SOL DE MAYO (MITAÍ PORÁ),Barrio Sol de Mayo - Mercedes 202,Raúl López,ASIST. LADR.,165,165
M07,CAPITAL,SAGRADO CORAZON,Bº Juan XXIII 32 Vdas Mza 638 Casa 11,"Cáceres, Ester Dominga",ACCION SOCIAL,,50
M08,CAPITAL,Merendero San Justo,Bº ESPERANZA Lote B Casa 8 (frente al Vivero Municipal),"Vera, Ramón Esteban",ACCION SOCIAL,30,20
M09,CAPITAL,Centro Misionero Pompeya,Sgo. del Estero 353 (Capilla San Martín de Porres),Clara Adance - Mayal Maria del Carmen,ACCION SOCIAL,,80
M10,CAPITAL,Capilla Virgen de Lujan,Bª PONCE  VIEJO - Vazquez esquina Moresi,"Gómez, María Mercedes. DNI: 20676211",ACCION SOCIAL,,80
M11,CAPITAL,Fundacion CONIN,Bº MOLINA PUNTA BELLA VISTA E/ PTA TACUARA Y PTA ÑARO,"Ferreira, Vanina",ACCION SOCIAL,,60
M12,CAPITAL,Juan XXIII Dulce Maria,Bº JUAN XXIII Potosi Nª 2470,"Ortiz, Natalio",ACCION SOCIAL,,50
M13,CAPITAL,Merendero Los Peques,Alem 350,"Gómez, Angel Ramón",ACCION SOCIAL,,80
M14,CAPITAL,Puertas del Cielo,Bº LOMAS DEL MIRADOR - Granada 700 esquina Sevilla (Ex Calle 11),Luis Aníbal López,ACCION SOCIAL,,120
M16,CAPITAL,Merendero La Providencia,Bº POPULAR  Basavilvaso   Nº 990,"Mendoza, Haidé",ACCION SOCIAL,,130
M17,CAPITAL,Merendero La Providencia II,Bº Quinta Ferré - Zacarías Sánchez 460 Sector 8 Casa 8,"Sotomayor, Alcides",ACCION SOCIAL,,80
M18,CAPITAL,Merendero Divino Niño,Bº Quintana. Mz 143 A. Grupo 2. Casa 14,"Gadea, Susana",ACCION SOCIAL,30,30
M19,CAPITAL,Escuela Especial  CARIDI,Bº SAN BENITO   Elias Abad y Perugorria,"Caplan, María Paula",ACCION SOCIAL,,140
M20,CAPITAL,Pastorcito de Fátima,Mendoza Sur y Cabo de hornos,"Ramírez, Cristina",ACCION SOCIAL,,120
M22,CAPITAL,LOS SIMPSONS,Barrio Caridi - Mza.F / Casa 9,"Martínez, Héctor",ASIST. LADR.,180,180
M23,CAPITAL,Merendero Bº Santa Teresita,Bº SANTA TERESITA   Reconquista Nº 2274,PÉREZ MARÍA ANTONIA - Benitez Alejandra,ACCION SOCIAL,,80
M24,CAPITAL,Merendero La Sagrada Familia II,Zárate 3400,"Olivera, Pascual",ACCION SOCIAL,,100
M25,CAPITAL,Merendero Bº Rey David,BARRIO POPULAR MANZANA K CASA 14 - CALLE QUINQUELA MARTIN AL 800.,"Alfonso, Adriana Isabel",ACCION SOCIAL,,170
M26,CAPITAL,Merendero San Patricio,Bº PALOMA DE LA PAZ Calle Nicaragua S/N,"Moreyra, Dominga",ACCION SOCIAL,,280
M27,CAPITAL,Merendero Cichero,Bº Cichero Mza 5 D casa 17,"Morinigo, Marcela (28903647)",ACCION SOCIAL,30,20
M28,CAPITAL,Asociacion Civil la Amistad,"Bº VILLA RAQUEL140 Viviendas, MZAG, Casa 8 por Saavedra e/ Cadiz y Andalucia","Barberan, Elizabet",ACCION SOCIAL,,280
M29,CAPITAL,Merendero Club San Cayetano,San Mateo al 100 (atrás de la Comisaría - San Cayetano),"Alderete, Héctor Omar",ACCION SOCIAL,,110
M30,CAPITAL,Niños Felices,Bº PATONO 51 VIV.  Mz  B Casa  6                   Nº 87,"MARTINEZ, SANDRA ELISABET",ACCION SOCIAL,,60
M31,CAPITAL,Merendero Santa Filomena,Bº SOL DE MAYO   Angel Navea 3698,"Pelozo, Liliana",ACCION SOCIAL,,140
M32,CAPITAL,Merendero La Edad Feliz,Bº La Chola calle Crespo y Argentina al 2000,"Valdéz, Tomasa",ACCION SOCIAL,,60
M33,CAPITAL,Capilla Roselo,"B° Quintana - Capital Nicaragua, Sta. Teresa de Calcuta y Suecia (Cel. 3794664602)","Giménez, Florentino",ACCION SOCIAL,,30
M34,CAPITAL,El Angel,Bº Parque Cadena Norte Mz 19  Casa 20,"Ramírez, Rita",ACCION SOCIAL,,50
M35,CAPITAL,Club curupay 1,Vélez Sarfield y Sgo. del Estero,"Roa, Domingo",ACCION SOCIAL,,160
M36,CAPITAL,Bº Rio Parana (SEMBRANDO SUEÑOS),Bº Río Parana Mocoretá S/N,"Sánchez, Estela",ACCION SOCIAL,,115
M37,CAPITAL,Club Curupay 2,Bº Arazati Gral Paz 70,"Romero, Angel - Benita Catalina Ozuna",ACCION SOCIAL,,75
M38,CAPITAL,Capilla Virgen de Itati,Bº ITATI   Amado Bonpland Nº 395  Sec 3  Casa 32,"Gómez, Oscar",ACCION SOCIAL,,160
M39,CAPITAL,SUM SAN JORGE,Cartagena 4090 (a media cuadra de Las Piedras),"RIOS, WALTER HORACIO",ACCION SOCIAL,,90
M40,CAPITAL,Merendero San Jorge,Bº Río Parana - Pje. Tosquera y Mocoretá,Mercedes Godoy,ACCION SOCIAL,,30
M41,CAPITAL,Club Lipton,Av. Alberdi 2267,"Barrientos, Norma Beatríz",ACCION SOCIAL,,25
M42,CAPITAL,Iglesia Jesús Vive,Bº San Roque - Guayquiraró 4266,Pastor Cristian Telechea  / Angélica Telechea,ACCION SOCIAL,,30
M43,CAPITAL,Iglesia Soldados de Jesús II,Bº Juan XXIII Pje.Callao 3719,Pastor Torales,ACCION SOCIAL,,30
M44,CAPITAL,"Iglesia Visión, Amor y Acción",Bº Juan XXIII Pje. Las Flores 3289,Pastor Medina,ACCION SOCIAL,,30
M45,CAPITAL,Merendero Cap. Santos Francisco y Jacinta Pastorcito de Fátima,Bº 3 de Abril-Cabo de Hornos al sur E/Fray IgnacioMarti y Portay calle Juan de Dios Gómez,"Castillo, Liliana",ACCION SOCIAL,,75
M46,CAPITAL,Merendero Ntra. Sra. de Guadalupe,Los Guaraníes 3115,"Pérez Cháves, Haydée",ACCION SOCIAL,,40
M47,CAPITAL,Capilla Guadalupe,Los Tehuelches y Matacos - Bº San Antonio Oeste (Tunuyán 3376),"Navarro, Tomasa",ACCION SOCIAL,,40
