"cod_ceres","nombre_dependencia","zona","region","organismo","tipo_servicio","cantidad_beneficiarios","ano"
"ACC-0050","SAGRADO CORAZON DE JESUS","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","150","2026"
"ACC-1309","SAN EXPEDITO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","52","2026"
"ACC-0060","SAN MARCOS","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","150","2026"
"ACC-0060","SAN MARCOS","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","130","2026"
"ACC-0063","CAP. SAN PABLO (Nº 64)","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","50","2026"
"ACC-0059","SAN PANTALEON","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","100","2026"
"ACC-0003","SAN ROQUE OESTE Nº 78","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","200","2026"
"ACC-0097","SANTA RITA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","180","2026"
"ACC-0097","SANTA RITA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","100","2026"
"ACC-0040","SANTA TERESITA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","250","2026"
"ACC-0040","SANTA TERESITA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","110","2026"
"ACC-0082","SI DIOS QUIERE","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","80","2026"
"ACC-0082","SI DIOS QUIERE","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","80","2026"
"ACC-0019","STA. MA. DE LOS POBRES","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","250","2026"
"ACC-0019","STA. MA. DE LOS POBRES","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","120","2026"
"SDH-CE-50","SUM SAN JORGE","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","90","2026"
"ACC-0012","TAITALO PUNTA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","70","2026"
"ACC-0012","TAITALO PUNTA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","20","2026"
"ACC-0009","TEMPLO AS.DE DIOS FILADELFIA","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","110","2026"
"ACC-0009","TEMPLO AS.DE DIOS FILADELFIA","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","100","2026"
"ACC-0051","UNIVERSITARIO","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","100","2026"
"ACC-0051","UNIVERSITARIO","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","70","2026"
"ACC-0007","VIRGEN DE ITATI","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","70","2026"
"ACC-0087","VIRGEN DE LOS DOLORES","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","200","2026"
"ACC-0087","VIRGEN DE LOS DOLORES","CAPITAL","CAPITAL","ACCION SOCIAL","REFRIGERIOS","40","2026"
"ACC-0008","VIRGEN DESATANUDOS","CAPITAL","CAPITAL","ACCION SOCIAL","COMIDAS","80","2026"
"ACC-CD-15","BARRIO ESPERANZA","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-15","BARRIO ESPERANZA","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-12","BARRIO LOMAS DEL MIRADOR","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-12","BARRIO LOMAS DEL MIRADOR","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-14","BARRIO QUINTA FERRE","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-14","BARRIO QUINTA FERRE","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-9","BARRIO SEMINARIO (SUEÑOS)","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","140","2026"
"ACC-CD-9","BARRIO SEMINARIO (SUEÑOS)","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","140","2026"
"ACC-CD-13","BARRIO SOL DE MAYO","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-13","BARRIO SOL DE MAYO","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-11","BARRIO SOL DE MAYO (MITAÍ PORÁ)","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","165","2026"
"ACC-CD-11","BARRIO SOL DE MAYO (MITAÍ PORÁ)","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","165","2026"
"ACC-CD-18","BARRIO ZONA SUR 1 - LA TOSQUERA","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-18","BARRIO ZONA SUR 1 - LA TOSQUERA","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-19","BARRIO ZONA SUR 2 - BAHÍA DEL SOL","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-19","BARRIO ZONA SUR 2 - BAHÍA DEL SOL","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-5","GAUCHITO ANTONIO GIL","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","190","2026"
"ACC-CD-5","GAUCHITO ANTONIO GIL","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","190","2026"
"ACC-CD-2","ISLAS MALVINAS","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","90","2026"
"ACC-CD-2","ISLAS MALVINAS","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-20","LOMAS DEL MIRADOR","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","100","2026"
"ACC-CD-20","LOMAS DEL MIRADOR","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","100","2026"
"ACC-CD-1","LOS MELLIZOS","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","180","2026"
"ACC-CD-1","LOS MELLIZOS","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","180","2026"
"ACC-CD-10","LOS SIMPSONS","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","180","2026"
"ACC-CD-10","LOS SIMPSONS","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","180","2026"
"ACC-CD-8","MENDOZA AL SUR","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","130","2026"
"ACC-CD-8","MENDOZA AL SUR","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","130","2026"
"ACC-CD-7","PUÑO Y SUDOR (LADRILLEROS)","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","130","2026"
"ACC-CD-7","PUÑO Y SUDOR (LADRILLEROS)","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","130","2026"
"ACC-CD-3","SAN CAMILO LELIS","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","115","2026"
"ACC-CD-3","SAN CAMILO LELIS","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","190","2026"
"ACC-CD-4","SANTA CATALINA","CAPITAL","CAPITAL","ASIST. LADR.","REFRIGERIOS","230","2026"
"ACC-CD-4","SANTA CATALINA","CAPITAL","CAPITAL","ASIST. LADR.","COMIDAS","260","2026"
"CE_2208","C.D.I. SAN JORGE","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","100","2026"
"CE_2208","C.D.I. SAN JORGE","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","90","2026"
"CE_2585","C.I.P.I. Nº 3 ""MI PEQUEÑO HOGAR""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","40","2026"
"CE_2585","C.I.P.I. Nº 3 ""MI PEQUEÑO HOGAR""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","40","2026"
"CE_4516","C.P.M. Nº 10 ""JORGE MIEREZ""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","70","2026"
"CE_4516","C.P.M. Nº 10 ""JORGE MIEREZ""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","80","2026"
"CE_2275","C.P.M. Nº 2 ""ANAHÍ""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","70","2026"
"CE_2275","C.P.M. Nº 2 ""ANAHÍ""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","60","2026"
"CE_90991","C.P.M. Nº 4 ""SAN MARCOS""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","40","2026"
"CE_2314","CAPILLA VIRGEN DE ITATÍ (Nº 21)","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","110","2026"
"CE_2314","CAPILLA VIRGEN DE ITATÍ (Nº 21)","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","80","2026"
"CE_4515","CENTRO DE DÍA ""CORAZÓN DE NIÑO""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","40","2026"
"CE_4515","CENTRO DE DÍA ""CORAZÓN DE NIÑO""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","70","2026"
"CE_90657","CENTRO SOLIDARIO SAN JORGE","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","30","2026"
"CE_90398","IGLESIA DE JESUCRISTO","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","40","2026"
"CE_90398","IGLESIA DE JESUCRISTO","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","45","2026"
"CE_4935","J.M. ""ARA PORÁ""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","120","2026"
"CE_2572","J.M. ""MAMÁ MARGARITA""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","150","2026"
"CE_2572","J.M. ""MAMÁ MARGARITA""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","160","2026"
"CE_2552","J.M. ""MI DULCE BEBE""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","40","2026"
"CE_2552","J.M. ""MI DULCE BEBE""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","50","2026"
"CE_2569","J.M. ""NIÑO FELIZ""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","70","2026"
"CE_2569","J.M. ""NIÑO FELIZ""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","110","2026"
"CE_2555","J.M. ""ÑANDEROGA""","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","110","2026"
"CE_2555","J.M. ""ÑANDEROGA""","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","100","2026"
"CE_2584","J.M. ANAHÍ","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","60","2026"
"CE_2589","J.M. AVENTURAS EN PAÑAL","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","80","2026"
"CE_2589","J.M. AVENTURAS EN PAÑAL","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","70","2026"
"CE_2548","J.M. GRILLITO SALTARIN","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","90","2026"
"CE_2548","J.M. GRILLITO SALTARIN","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","110","2026"
"CE_2549","J.M. MAMITA","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","80","2026"
"CE_2549","J.M. MAMITA","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","110","2026"
"CE_2568","J.M. MIS OSITOS","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","70","2026"
"CE_2568","J.M. MIS OSITOS","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","65","2026"
"CE_2556","J.M. PADRE MUJICA","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","110","2026"
"CE_2556","J.M. PADRE MUJICA","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","75","2026"
"CE_4936","J.M. RAYITO DE LUZ","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","90","2026"
"SDH-CE-5052","J.M. ROSA GUARÚ","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","90","2026"
"CE_6276","J.M. SAN JUANCITO","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","90","2026"
"CE_6276","J.M. SAN JUANCITO","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","60","2026"
"CE_2553","J.M. SEMILLITA","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","40","2026"
"CE_2553","J.M. SEMILLITA","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","40","2026"
"CE_2551","J.M. TAMBORCITO TACUARÍ","CAPITAL","CAPITAL","MIN. y FLIA.","COMIDAS","50","2026"
"CE_2551","J.M. TAMBORCITO TACUARÍ","CAPITAL","CAPITAL","MIN. y FLIA.","REFRIGERIOS","65","2026"
"SDH-CD-50","IGLESIA DE JESUCRISTO CODAZZI","CAPITAL","CAPITAL","MOV. PAST.","REFRIGERIOS","300","2026"
"SDH-CD-003","MOVIMIENTOS PASTORALES UNIDOS POR CORRIENTES","CAPITAL","CAPITAL","MOV. PAST.","REFRIGERIOS","2100","2026"
"SDH-CD-SV","ASOCIACIÓN CORRENTINA CRUZ DE LOS MILAGROS","CAPITAL","CAPITAL","MOV. SOC.","REFRIGERIOS","198","2026"
"SDH-CE-0005","FUNDACION UNIDOS","CAPITAL","CAPITAL","MOV. SOC.","COMIDAS","1800","2026"
"SDH-CE-0005","FUNDACION UNIDOS","CAPITAL","CAPITAL","MOV. SOC.","REFRIGERIOS","1200","2026"
"SDH-CE-0006","MTL","CAPITAL","CAPITAL","MOV. SOC.","COMIDAS","400","2026"
"SDH-CE-0006","MTL","CAPITAL","CAPITAL","MOV. SOC.","REFRIGERIOS","465","2026"
"SDH-CE-0004","ORGANIZACIÓN SOCIAL LIBRES DEL SUR","CAPITAL","CAPITAL","MOV. SOC.","COMIDAS","1590","2026"
"SDH-CE-0004","ORGANIZACIÓN SOCIAL LIBRES DEL SUR","CAPITAL","CAPITAL","MOV. SOC.","REFRIGERIOS","1210","2026"
"CE_2565","CASA MADRE ADOL. MARIA DE NAZARETH","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","20","2026"
"CE_2565","CASA MADRE ADOL. MARIA DE NAZARETH","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","20","2026"
"CE_2566","CASA PREEGRESO MUJERES LAURA VICUÑA","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","40","2026"
"CE_2566","CASA PREEGRESO MUJERES LAURA VICUÑA","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","35","2026"
"CE_2564","CASA PREEGRESO VARONES MIGUEL MAGONE","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","30","2026"
"CE_2564","CASA PREEGRESO VARONES MIGUEL MAGONE","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","20","2026"
"CE_2579","HOGAR DOMINGO SAVIO","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","50","2026"
"CE_2579","HOGAR DOMINGO SAVIO","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","40","2026"
"CE_90781","HOGAR MADRE TERESA","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","20","2026"
"CE_90781","HOGAR MADRE TERESA","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","20","2026"
"CE_2581","HOGAR MISERICORDIA","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","100","2026"
"CE_2581","HOGAR MISERICORDIA","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","90","2026"
"CE_2580","HOGAR SAGRADO CORAZÓN","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","90","2026"
"CE_2580","HOGAR SAGRADO CORAZÓN","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","60","2026"
"CE_2582","HOGAR TÍA AMANDA","CAPITAL","CAPITAL","Mtrio. de Justicia","COMIDAS","60","2026"
"CE_2582","HOGAR TÍA AMANDA","CAPITAL","CAPITAL","Mtrio. de Justicia","REFRIGERIOS","60","2026"
